2025-06-30 16:46:20.495 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "gyhtest", "request_id": "488156361aa2d6f819da1368f9b9f878", "module_name": "modules.intention_understanding_group.intention_understanding_group.get_intent_recognition", "cost_time": 131.07311606407166}
2025-06-30 20:02:03.229 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.290170907974243}
2025-06-30 20:02:03.313 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.373544931411743}
2025-06-30 20:02:03.314 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.3741540908813477}
2025-06-30 20:02:03.466 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.5249340534210205}
2025-06-30 20:02:03.466 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.5254452228546143}
2025-06-30 20:02:03.529 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "gpt-4o-mini", "cost_time": 0.0038747787475585938}
2025-06-30 20:02:03.537 | INFO     | user_design_decorator:__exit__:59 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "QueryAnswerTask", "cost_time": 3.754099130630493}
2025-06-30 20:02:03.725 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.7812559604644775}
2025-06-30 20:02:03.726 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.782140016555786}
2025-06-30 20:02:03.902 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.9642369747161865}
2025-06-30 20:02:03.903 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.96523118019104}
2025-06-30 20:02:04.508 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 0.9156718254089355}
2025-06-30 20:02:04.509 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 0.9165220260620117}
2025-06-30 20:02:04.510 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.further_question_recommend_group.further_question_recommend_group.get_further_question_recommend", "cost_time": 0.9728341102600098}
2025-06-30 20:02:04.510 | INFO     | user_design_decorator:__exit__:59 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "FurtherQuestionRecommendTask", "cost_time": 0.9731380939483643}
2025-06-30 20:02:04.510 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "__main__.answer_task", "cost_time": 10.747351169586182}
2025-06-30 20:02:05.635 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 5.693036079406738}
2025-06-30 20:02:05.636 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 5.69378399848938}
2025-06-30 20:02:05.637 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.event_info_extract.get_event_info_extract", "cost_time": 5.852586030960083}
2025-06-30 20:02:05.961 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.remove_duplicated_event.get_remove_duplicated_event", "cost_time": 0.3234989643096924}
2025-06-30 20:02:06.354 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 0.715238094329834}
2025-06-30 20:02:06.355 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 0.7159221172332764}
2025-06-30 20:02:06.356 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.granularity.get_query_granularity", "cost_time": 0.716970682144165}
2025-06-30 20:02:07.888 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 1.5307347774505615}
2025-06-30 20:02:07.888 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 1.5312421321868896}
2025-06-30 20:02:07.889 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.highlight_extract.get_highlight_extract", "cost_time": 1.5330612659454346}
2025-06-30 20:02:07.890 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.timeline_group.get_timeline", "cost_time": 14.126397848129272}
2025-06-30 20:02:07.891 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "__main__.timeline_task", "cost_time": 14.12715196609497}
2025-06-30 20:02:08.763 | INFO     | user_design_decorator:log_time:40 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "router_answer", "cost_time": 14.99813199043274}
2025-06-30 20:06:36.043 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.intention_understanding_group.intention_understanding_group.get_intent_recognition", "cost_time": 129.66526293754578}
2025-06-30 20:06:36.046 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.intention_understanding_group.intention_understanding_group.get_intention", "cost_time": 129.66831994056702}
2025-06-30 20:06:36.953 | INFO     | user_design_decorator:log_time:40 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "router_supply_question", "cost_time": 130.57586932182312}
2025-06-30 20:06:38.701 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 1.7268211841583252}
2025-06-30 20:06:38.702 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 1.7277610301971436}
2025-06-30 20:06:38.702 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "modules.query_division_based_cot_group.rewrite_query.call_llm_rewrite_time", "cost_time": 1.7280640602111816}
2025-06-30 20:06:38.703 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_division_based_cot_group.rewrite_query.rewrite_query_with_supplyment", "cost_time": 1.7302050590515137}
2025-06-30 20:06:39.769 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b_7kcot0905_sft_vllm", "cost_time": 1.0635528564453125}
2025-06-30 20:06:39.770 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 1.0644099712371826}
2025-06-30 20:06:39.917 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_judge_group.query_judge_group.get_judge", "cost_time": 0.0003199577331542969}
2025-06-30 20:06:39.918 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_division_based_cot_group.query_division_based_cot_group.get_cot", "cost_time": 1.2123188972473145}
2025-06-30 20:06:40.602 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_72b", "cost_time": 1.8980510234832764}
2025-06-30 20:06:40.603 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 1.8985490798950195}
2025-06-30 20:06:40.604 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.get_retrieval_range.get_retrieval_range_task.get_retrieval_range_task", "cost_time": 1.9005038738250732}
2025-06-30 20:06:40.605 | INFO     | user_design_decorator:__exit__:59 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "QueryDivisionBasedCoTTask", "cost_time": 1.9014699459075928}
2025-06-30 20:06:40.806 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._add_retrieval_range", "cost_time": 3.814697265625e-06}
2025-06-30 20:06:40.826 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._add_retrieval_range", "cost_time": 4.0531158447265625e-06}
2025-06-30 20:06:40.827 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._add_retrieval_range", "cost_time": 2.1457672119140625e-06}
2025-06-30 20:06:40.827 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._add_retrieval_range", "cost_time": 3.0994415283203125e-06}
2025-06-30 20:06:40.874 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._add_retrieval_range", "cost_time": 3.814697265625e-06}
2025-06-30 20:06:41.196 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.search.query_all.query_all", "cost_time": 0.27797579765319824}
2025-06-30 20:06:41.197 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_single_reference", "cost_time": 0.2782580852508545}
2025-06-30 20:06:41.208 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_multi_reference", "cost_time": 0.3336517810821533}
2025-06-30 20:06:41.235 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.search.query_all.query_all", "cost_time": 0.36081981658935547}
2025-06-30 20:06:41.235 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_single_reference", "cost_time": 0.36100196838378906}
2025-06-30 20:06:41.241 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_multi_reference", "cost_time": 0.4141409397125244}
2025-06-30 20:06:41.320 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.search.query_all.query_all", "cost_time": 0.4511551856994629}
2025-06-30 20:06:41.320 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_single_reference", "cost_time": 0.45137619972229004}
2025-06-30 20:06:41.343 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_multi_reference", "cost_time": 0.5366227626800537}
2025-06-30 20:06:41.378 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.search.query_all.query_all", "cost_time": 0.5214080810546875}
2025-06-30 20:06:41.378 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_single_reference", "cost_time": 0.521618127822876}
2025-06-30 20:06:41.378 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_multi_reference", "cost_time": 0.551724910736084}
2025-06-30 20:06:41.461 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.search.query_all.query_all", "cost_time": 0.5738439559936523}
2025-06-30 20:06:41.468 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_single_reference", "cost_time": 0.5808248519897461}
2025-06-30 20:06:41.468 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._call_multi_reference", "cost_time": 0.6418533325195312}
2025-06-30 20:06:41.685 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._split_chunks", "cost_time": 0.4764091968536377}
2025-06-30 20:06:41.864 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._split_chunks", "cost_time": 0.5208179950714111}
2025-06-30 20:06:42.020 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._split_chunks", "cost_time": 0.6417038440704346}
2025-06-30 20:06:42.137 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._split_chunks", "cost_time": 0.6689379215240479}
2025-06-30 20:06:42.357 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._split_chunks", "cost_time": 1.115731954574585}
2025-06-30 20:06:42.497 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._generate_final_database", "cost_time": 7.510185241699219e-05}
2025-06-30 20:06:42.498 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent.construct_database", "cost_time": 1.6234228610992432}
2025-06-30 20:06:43.933 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._chunk_rank", "cost_time": 1.007124900817871}
2025-06-30 20:06:43.934 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._generate_final_database", "cost_time": 2.4080276489257812e-05}
2025-06-30 20:06:43.934 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent.construct_database", "cost_time": 3.1078720092773438}
2025-06-30 20:06:44.395 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._chunk_rank", "cost_time": 1.3831641674041748}
2025-06-30 20:06:44.395 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._generate_final_database", "cost_time": 2.5033950805664062e-05}
2025-06-30 20:06:44.395 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent.construct_database", "cost_time": 3.568337917327881}
2025-06-30 20:06:46.590 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._chunk_rank", "cost_time": 3.5281872749328613}
2025-06-30 20:06:46.591 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._generate_final_database", "cost_time": 2.5987625122070312e-05}
2025-06-30 20:06:46.591 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent.construct_database", "cost_time": 5.764358043670654}
2025-06-30 20:06:46.605 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._chunk_rank", "cost_time": 3.6000478267669678}
2025-06-30 20:06:46.605 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent._generate_final_database", "cost_time": 2.9087066650390625e-05}
2025-06-30 20:06:46.605 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.rag_recall_agent.construct_database", "cost_time": 5.799072980880737}
2025-06-30 20:06:46.683 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.recall_group.recall_group.get_graph_recall", "cost_time": 5.906012058258057}
2025-06-30 20:06:46.684 | INFO     | user_design_decorator:__exit__:59 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "RecallTask", "cost_time": 6.077837944030762}
2025-06-30 20:06:46.684 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_answer_group.query_answer_group.get_query_answer", "cost_time": 9.5367431640625e-07}
2025-06-30 20:06:46.685 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.reference_extract.get_timeline_reference", "cost_time": 0.0002529621124267578}
2025-06-30 20:06:46.737 | INFO     | user_design_decorator:log_time:40 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "first_token", "cost_time": 9.782949924468994}
2025-06-30 20:06:46.738 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.multi_hop_qa_utils.get_multi_hop_sub_queries", "cost_time": 9.059906005859375e-06}
2025-06-30 20:06:46.738 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.choose_top_ref.get_reference", "cost_time": 8.082389831542969e-05}
2025-06-30 20:06:46.739 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.choose_top_ref.get_reference", "cost_time": 0.00011491775512695312}
2025-06-30 20:06:46.739 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.choose_top_ref.get_reference", "cost_time": 6.818771362304688e-05}
2025-06-30 20:06:46.739 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.rag.choose_top_ref.get_reference", "cost_time": 0.0002522468566894531}
2025-06-30 20:06:48.466 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": true, "model_name": "memory25_72b", "cost_time": 1.7239599227905273}
2025-06-30 20:06:48.467 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 1.7248919010162354}
2025-06-30 20:06:48.467 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_answer_group.query_answer.answer_agent._single_answer", "cost_time": 1.726222276687622}
2025-06-30 20:06:48.467 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_answer_group.query_answer.answer_agent_AINews._call_multi_hop_answer", "cost_time": 1.729475975036621}
2025-06-30 20:06:48.468 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.query_answer_group.query_answer.answer_agent_general.query_answer", "cost_time": 1.7297489643096924}
2025-06-30 20:06:49.720 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 2.895853042602539}
2025-06-30 20:06:49.721 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 2.8965351581573486}
2025-06-30 20:06:49.854 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.0288450717926025}
2025-06-30 20:06:49.856 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.030751943588257}
2025-06-30 20:06:49.944 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.1177380084991455}
2025-06-30 20:06:49.945 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.118875026702881}
2025-06-30 20:06:50.141 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.3122379779815674}
2025-06-30 20:06:50.141 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.312980890274048}
2025-06-30 20:06:50.230 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.4030661582946777}
2025-06-30 20:06:50.231 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.4038491249084473}
2025-06-30 20:06:50.294 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.4646530151367188}
2025-06-30 20:06:50.294 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.46504282951355}
2025-06-30 20:06:50.502 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.6690328121185303}
2025-06-30 20:06:50.503 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.6699278354644775}
2025-06-30 20:06:50.670 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 3.842262029647827}
2025-06-30 20:06:50.671 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 3.843535900115967}
2025-06-30 20:06:50.693 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory_post_mount_qwen15_4b_sft", "cost_time": 0.18208789825439453}
2025-06-30 20:06:50.694 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 0.1829218864440918}
2025-06-30 20:06:52.310 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 5.478949069976807}
2025-06-30 20:06:52.310 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 5.479434967041016}
2025-06-30 20:06:52.311 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.event_info_extract.get_event_info_extract", "cost_time": 5.626565217971802}
2025-06-30 20:06:52.654 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.remove_duplicated_event.get_remove_duplicated_event", "cost_time": 0.34212470054626465}
2025-06-30 20:06:52.989 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 0.6746597290039062}
2025-06-30 20:06:52.989 | INFO     | user_design_decorator:wrapper:34 |  session-id: , request-id: , user-id:   | {"module_name": "include.utils.llm_caller_utils.llm_call", "cost_time": 0.6754989624023438}
2025-06-30 20:06:52.990 | INFO     | user_design_decorator:wrapper:31 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "65e6d088b6ae94257c0a6229f142fa44", "module_name": "modules.timeline_group.sub_modules.granularity.get_query_granularity", "cost_time": 0.676548957824707}
2025-06-30 20:06:53.884 | INFO     | user_design_decorator:__exit__:59 |  session-id: , request-id: , user-id:   | {"session_id": "test", "request_id": "test", "module_name": "QueryAnswerTask", "cost_time": 7.200379133224487}
2025-06-30 20:06:54.608 | INFO     | llm_caller_utils:llm_call:216 |  session-id: , request-id: , user-id:   | {"session_id": "", "request_id": "", "module_name": "llm_call", "is_stream": false, "model_name": "memory25_14b", "cost_time": 1.6166768074035645}
